C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_16_896.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_16_896.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_16_896.jpg,0,1,0,29.91653
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_16_965.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_16_965.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_16_965.jpg,0.15,1,0,29.9237
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_040.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_040.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_040.jpg,0.35,1,0,29.47734
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_136.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_136.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_136.jpg,0.6000001,1,0,24.79965
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_222.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_222.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_222.jpg,0,1,0,24.38179
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_302.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_302.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_302.jpg,0,1,0,23.88659
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_376.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_376.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_376.jpg,0,1,0,23.92719
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_450.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_450.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_450.jpg,0,1,0,23.89666
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_523.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_523.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_523.jpg,0,1,0,24.12445
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_602.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_602.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_602.jpg,0,1,0,24.37287
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_673.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_673.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_673.jpg,-0.1,1,0,24.97858
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_751.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_751.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_751.jpg,-0.25,1,0,25.1627
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_831.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_831.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_831.jpg,-0.45,0.7521253,0,25.18243
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_898.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_898.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_898.jpg,-0.6500001,0.5079334,0,25.88073
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_17_969.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_17_969.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_17_969.jpg,-0.8000001,0.3440137,0,25.79241
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_044.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_044.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_044.jpg,-1,0.07361198,0,25.86302
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_130.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_130.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_130.jpg,-1,0,0,25.92952
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_214.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_214.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_214.jpg,-1,0,0,26.1143
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_298.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_298.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_298.jpg,-1,0,0,25.50034
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_374.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_374.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_374.jpg,-1,0,0,25.13139
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_447.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_447.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_447.jpg,-1,0,0,24.88983
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_520.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_520.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_520.jpg,-1,0,0,24.60356
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_588.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_588.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_588.jpg,-1,0,0,24.40086
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_657.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_657.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_657.jpg,-1,0,0,24.13429
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_729.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_729.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_729.jpg,-1,0.16227,0,23.96014
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_801.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_801.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_801.jpg,-1,0.3802044,0,23.95295
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_879.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_879.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_879.jpg,-1,0.6143118,0,24.16691
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_18_969.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_18_969.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_18_969.jpg,-1,0.8804172,0,24.60323
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_055.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_055.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_055.jpg,-1,1,0,25.43923
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_158.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_158.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_158.jpg,0,1,0,26.23533
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_237.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_237.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_237.jpg,-0.1,1,0,26.91837
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_318.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_318.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_318.jpg,-0.3,1,0,27.68175
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_400.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_400.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_400.jpg,-0.5000001,1,0,28.37762
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_478.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_478.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_478.jpg,-0.7,1,0,28.9517
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_544.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_544.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_544.jpg,-0.8500001,1,0,29.30361
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_635.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_635.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_635.jpg,-1,1,0,29.80363
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_722.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_722.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_722.jpg,-1,1,0,30.12788
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_808.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_808.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_808.jpg,-1,1,0,30.14343
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_904.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_904.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_904.jpg,-1,1,0,30.1548
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_19_987.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_19_987.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_19_987.jpg,0,1,0,30.15635
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_071.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_071.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_071.jpg,0,1,0,30.18057
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_150.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_150.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_150.jpg,0,1,0,30.18744
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_219.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_219.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_219.jpg,0,1,0,30.18998
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_290.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_290.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_290.jpg,0,1,0,30.1901
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_362.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_362.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_362.jpg,-0.1,1,0,30.18896
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_431.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_431.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_431.jpg,-0.25,1,0,30.17632
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_523.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_523.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_523.jpg,-0.5000001,1,0,30.14621
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_617.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_617.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_617.jpg,-0.7500002,1,0,30.11495
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_716.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_716.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_716.jpg,0,0.7053342,0,30.10022
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_791.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_791.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_791.jpg,0,0.4741107,0,30.07252
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_874.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_874.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_874.jpg,0,0.2241228,0,30.00578
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_20_955.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_20_955.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_20_955.jpg,0.05,0,0,29.86908
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_035.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_035.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_035.jpg,0.25,0,0,29.5887
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_127.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_127.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_127.jpg,0.45,0,0,29.2325
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_202.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_202.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_202.jpg,0.6500001,0,0,28.79153
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_279.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_279.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_279.jpg,0.8500001,0,0,28.27011
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_351.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_351.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_351.jpg,1,0,0,27.83396
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_423.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_423.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_423.jpg,1,0,0,27.28978
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_494.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_494.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_494.jpg,1,0,0,26.84806
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_570.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_570.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_570.jpg,1,0,0,26.56515
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_649.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_649.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_649.jpg,1,0,0,26.22758
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_723.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_723.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_723.jpg,1,0,0,25.91758
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_812.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_812.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_812.jpg,1,0,0,25.62423
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_909.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_909.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_909.jpg,1,0,0,25.27225
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_21_999.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_21_999.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_21_999.jpg,1,0,0,24.93141
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_091.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_091.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_091.jpg,1,0.2788905,0,24.78736
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_174.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_174.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_174.jpg,1,0.5276055,0,24.96373
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_254.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_254.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_254.jpg,1,0.7669101,0,25.34034
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_339.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_339.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_339.jpg,1,1,0,25.93289
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_419.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_419.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_419.jpg,1,1,0,26.60366
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_495.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_495.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_495.jpg,1,1,0,27.26899
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_573.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_573.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_573.jpg,0,1,0,27.91699
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_649.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_649.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_649.jpg,0,1,0,28.37384
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_722.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_722.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_722.jpg,0,1,0,29.05501
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_800.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_800.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_800.jpg,0,1,0,29.77318
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_881.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_881.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_881.jpg,0,1,0,30.19004
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_22_952.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_22_952.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_22_952.jpg,0.05,1,0,30.19043
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_23_028.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_23_028.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_23_028.jpg,0.25,1,0,30.17713
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_23_123.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_23_123.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_23_123.jpg,0.5000001,1,0,30.14668
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_23_215.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_23_215.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_23_215.jpg,0.7500002,1,0,30.11534
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_23_291.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_23_291.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_23_291.jpg,0,1,0,30.1754
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_23_358.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_23_358.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_23_358.jpg,0,1,0,30.18794
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_23_438.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_23_438.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_23_438.jpg,0,1,0,30.18992
C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\center_2024_01_15_00_18_23_531.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\left_2024_01_15_00_18_23_531.jpg,C:\Users\jerem\OneDrive\Desktop\2nd map\IMG\right_2024_01_15_00_18_23_531.jpg,0.2,1,0,30.1835
